locationID;scientificName;Season;Hour;present;absent
C6_2017;Capreolus capreolus;summer;11;0;146
C6_2017;Capreolus capreolus;summer;12;0;146
C6_2017;Capreolus capreolus;summer;13;0;146
C6_2017;Capreolus capreolus;summer;14;0;146
C6_2017;Capreolus capreolus;summer;15;0;146
C6_2017;Capreolus capreolus;summer;16;0;146
C6_2017;Capreolus capreolus;summer;17;0;146
C6_2017;Capreolus capreolus;summer;18;0;146
C6_2017;Capreolus capreolus;summer;19;0;146
C6_2017;Capreolus capreolus;summer;20;0;146
C6_2017;Capreolus capreolus;summer;21;0;146
C6_2017;Capreolus capreolus;summer;22;0;146
C6_2017;Capreolus capreolus;summer;23;0;146
C6_2017;Sus scrofa;summer;0;0;146
C6_2017;Sus scrofa;summer;1;0;146
C6_2017;Sus scrofa;summer;2;0;146
C6_2017;Sus scrofa;summer;3;0;146
C6_2017;Sus scrofa;summer;4;0;146
C6_2017;Sus scrofa;summer;5;0;146
C6_2017;Sus scrofa;summer;6;0;146
C6_2017;Sus scrofa;summer;7;0;146
C6_2017;Sus scrofa;summer;8;0;146
C6_2017;Sus scrofa;summer;9;0;146
C6_2017;Sus scrofa;summer;10;0;146
C6_2017;Sus scrofa;summer;11;0;146
C6_2017;Sus scrofa;summer;12;0;146
C6_2017;Sus scrofa;summer;13;0;146
C6_2017;Sus scrofa;summer;14;0;146
C6_2017;Sus scrofa;summer;15;0;146
C6_2017;Sus scrofa;summer;16;0;146
C6_2017;Sus scrofa;summer;17;0;146
C6_2017;Sus scrofa;summer;18;0;146
C6_2017;Sus scrofa;summer;19;0;146
C6_2017;Sus scrofa;summer;20;0;146
C6_2017;Sus scrofa;summer;21;0;146
C6_2017;Sus scrofa;summer;22;0;146
C6_2017;Sus scrofa;summer;23;0;146
C6_2018;Bos taurus;summer;0;0;145
C6_2018;Bos taurus;summer;1;0;145
C6_2018;Bos taurus;summer;2;0;145
C6_2018;Bos taurus;summer;3;0;145
C6_2018;Bos taurus;summer;4;0;145
C6_2018;Bos taurus;summer;5;0;145
C6_2018;Bos taurus;summer;6;1;144
C6_2018;Bos taurus;summer;7;0;145
C6_2018;Bos taurus;summer;8;1;144
C6_2018;Bos taurus;summer;9;0;145
C6_2018;Bos taurus;summer;10;0;145
C6_2018;Bos taurus;summer;11;0;145
C6_2018;Bos taurus;summer;12;0;145
C6_2018;Bos taurus;summer;13;0;145
C6_2018;Bos taurus;summer;14;0;145
C6_2018;Bos taurus;summer;15;0;145
C6_2018;Bos taurus;summer;16;1;144
C6_2018;Bos taurus;summer;17;0;145
C6_2018;Bos taurus;summer;18;3;142
C6_2018;Bos taurus;summer;19;0;145
C6_2018;Bos taurus;summer;20;0;145
C6_2018;Bos taurus;summer;21;0;145
C6_2018;Bos taurus;summer;22;0;145
C6_2018;Bos taurus;summer;23;0;145
C6_2018;Canis lupus;summer;0;0;145
C6_2018;Canis lupus;summer;1;0;145
C6_2018;Canis lupus;summer;2;0;145
C6_2018;Canis lupus;summer;3;0;145
C6_2018;Canis lupus;summer;4;0;145
C6_2018;Canis lupus;summer;5;0;145
C6_2018;Canis lupus;summer;6;0;145
C6_2018;Canis lupus;summer;7;0;145
C6_2018;Canis lupus;summer;8;0;145
C6_2018;Canis lupus;summer;9;0;145
C6_2018;Canis lupus;summer;10;0;145
C6_2018;Canis lupus;summer;11;0;145
C6_2018;Canis lupus;summer;12;0;145
C6_2018;Canis lupus;summer;13;0;145
C6_2018;Canis lupus;summer;14;0;145
C6_2018;Canis lupus;summer;15;0;145
C6_2018;Canis lupus;summer;16;0;145
C6_2018;Canis lupus;summer;17;0;145
C6_2018;Canis lupus;summer;18;0;145
C6_2018;Canis lupus;summer;19;0;145
C6_2018;Canis lupus;summer;20;0;145
C6_2018;Canis lupus;summer;21;1;144
C6_2018;Canis lupus;summer;22;0;145
C6_2018;Canis lupus;summer;23;1;144
C6_2018;Capra pyrenaica;summer;0;0;145
C6_2018;Capra pyrenaica;summer;1;0;145
C6_2018;Capra pyrenaica;summer;2;0;145
C6_2018;Capra pyrenaica;summer;3;0;145
C6_2018;Capra pyrenaica;summer;4;0;145
C6_2018;Capra pyrenaica;summer;5;0;145
C6_2018;Capra pyrenaica;summer;6;0;145
C6_2018;Capra pyrenaica;summer;7;0;145
C6_2018;Capra pyrenaica;summer;8;0;145
C6_2018;Capra pyrenaica;summer;9;0;145
C6_2018;Capra pyrenaica;summer;10;0;145
C6_2018;Capra pyrenaica;summer;11;0;145
C6_2018;Capra pyrenaica;summer;12;0;145
C6_2018;Capra pyrenaica;summer;13;0;145
C6_2018;Capra pyrenaica;summer;14;0;145
C6_2018;Capra pyrenaica;summer;15;0;145
C6_2018;Capra pyrenaica;summer;16;0;145
C6_2018;Capra pyrenaica;summer;17;0;145
C6_2018;Capra pyrenaica;summer;18;0;145
C6_2018;Capra pyrenaica;summer;19;0;145
C6_2018;Capra pyrenaica;summer;20;0;145
C6_2018;Capra pyrenaica;summer;21;0;145
C6_2018;Capra pyrenaica;summer;22;0;145
C6_2018;Capra pyrenaica;summer;23;0;145
C6_2018;Capreolus capreolus;summer;0;0;145
C6_2018;Capreolus capreolus;summer;1;0;145
C6_2018;Capreolus capreolus;summer;2;0;145
C6_2018;Capreolus capreolus;summer;3;0;145
C6_2018;Capreolus capreolus;summer;4;0;145
C6_2018;Capreolus capreolus;summer;5;0;145
C6_2018;Capreolus capreolus;summer;6;0;145
C6_2018;Capreolus capreolus;summer;7;0;145
C6_2018;Capreolus capreolus;summer;8;0;145
C6_2018;Capreolus capreolus;summer;9;0;145
C6_2018;Capreolus capreolus;summer;10;0;145
C6_2018;Capreolus capreolus;summer;11;0;145
C6_2018;Capreolus capreolus;summer;12;0;145
C6_2018;Capreolus capreolus;summer;13;0;145
C6_2018;Capreolus capreolus;summer;14;0;145
C6_2018;Capreolus capreolus;summer;15;0;145
C6_2018;Capreolus capreolus;summer;16;0;145
C6_2018;Capreolus capreolus;summer;17;0;145
C6_2018;Capreolus capreolus;summer;18;0;145
C6_2018;Capreolus capreolus;summer;19;0;145
C6_2018;Capreolus capreolus;summer;20;0;145
C6_2018;Capreolus capreolus;summer;21;0;145
C6_2018;Capreolus capreolus;summer;22;0;145
C6_2018;Capreolus capreolus;summer;23;0;145
C6_2018;Sus scrofa;summer;0;0;145
C6_2018;Sus scrofa;summer;1;0;145
C6_2018;Sus scrofa;summer;2;0;145
C6_2018;Sus scrofa;summer;3;0;145
C6_2018;Sus scrofa;summer;4;0;145
C6_2018;Sus scrofa;summer;5;0;145
C6_2018;Sus scrofa;summer;6;0;145
C6_2018;Sus scrofa;summer;7;0;145
C6_2018;Sus scrofa;summer;8;0;145
C6_2018;Sus scrofa;summer;9;0;145
C6_2018;Sus scrofa;summer;10;0;145
C6_2018;Sus scrofa;summer;11;0;145
C6_2018;Sus scrofa;summer;12;0;145
C6_2018;Sus scrofa;summer;13;1;144
C6_2018;Sus scrofa;summer;14;0;145
C6_2018;Sus scrofa;summer;15;0;145
C6_2018;Sus scrofa;summer;16;0;145
C6_2018;Sus scrofa;summer;17;0;145
C6_2018;Sus scrofa;summer;18;0;145
C6_2018;Sus scrofa;summer;19;0;145
C6_2018;Sus scrofa;summer;20;0;145
C6_2018;Sus scrofa;summer;21;0;145
C6_2018;Sus scrofa;summer;22;0;145
C6_2018;Sus scrofa;summer;23;0;145
C6_2019;Bos taurus;summer;0;0;30
C6_2019;Bos taurus;summer;1;0;30
C6_2019;Bos taurus;summer;2;0;30
C6_2019;Bos taurus;summer;3;0;30
C6_2019;Bos taurus;summer;4;0;30
C6_2019;Bos taurus;summer;5;0;30
C6_2019;Bos taurus;summer;6;0;30
C6_2019;Bos taurus;summer;7;0;30
C6_2019;Bos taurus;summer;8;1;29
C6_2019;Bos taurus;summer;9;1;29
C6_2019;Bos taurus;summer;10;0;30
C6_2019;Bos taurus;summer;11;0;30
C6_2019;Bos taurus;summer;12;0;30
C6_2019;Bos taurus;summer;13;0;30
C6_2019;Bos taurus;summer;14;0;30
C6_2019;Bos taurus;summer;15;0;30
C6_2019;Bos taurus;summer;16;0;30
C6_2019;Bos taurus;summer;17;0;30
C6_2019;Bos taurus;summer;18;0;30
C6_2019;Bos taurus;summer;19;0;30
C6_2019;Bos taurus;summer;20;0;30
C6_2019;Bos taurus;summer;21;0;30
C6_2019;Bos taurus;summer;22;0;30
C6_2019;Bos taurus;summer;23;0;30
C6_2019;Canis lupus;summer;0;0;30
C6_2019;Canis lupus;summer;1;0;30
C6_2019;Canis lupus;summer;2;0;30
C6_2019;Canis lupus;summer;3;0;30
C6_2019;Canis lupus;summer;4;0;30
C6_2019;Canis lupus;summer;5;0;30
C6_2019;Canis lupus;summer;6;0;30
C6_2019;Canis lupus;summer;7;0;30
C6_2019;Canis lupus;summer;8;0;30
C6_2019;Canis lupus;summer;9;0;30
C6_2019;Canis lupus;summer;10;0;30
C6_2019;Canis lupus;summer;11;0;30
C6_2019;Canis lupus;summer;12;0;30
C6_2019;Canis lupus;summer;13;0;30
C6_2019;Canis lupus;summer;14;0;30
C6_2019;Canis lupus;summer;15;0;30
C6_2019;Canis lupus;summer;16;0;30
C6_2019;Canis lupus;summer;17;0;30
C6_2019;Canis lupus;summer;18;0;30
C6_2019;Canis lupus;summer;19;0;30
C6_2019;Canis lupus;summer;20;0;30
C6_2019;Canis lupus;summer;21;0;30
C6_2019;Canis lupus;summer;22;0;30
C6_2019;Canis lupus;summer;23;0;30
C6_2019;Capra pyrenaica;summer;0;0;30
C6_2019;Capra pyrenaica;summer;1;0;30
C6_2019;Capra pyrenaica;summer;2;0;30
C6_2019;Capra pyrenaica;summer;3;0;30
C6_2019;Capra pyrenaica;summer;4;0;30
C6_2019;Capra pyrenaica;summer;5;0;30
C6_2019;Capra pyrenaica;summer;6;0;30
C6_2019;Capra pyrenaica;summer;7;0;30
C6_2019;Capra pyrenaica;summer;8;0;30
C6_2019;Capra pyrenaica;summer;9;0;30
C6_2019;Capra pyrenaica;summer;10;0;30
C6_2019;Capra pyrenaica;summer;11;0;30
C6_2019;Capra pyrenaica;summer;12;0;30
C6_2019;Capra pyrenaica;summer;13;0;30
C6_2019;Capra pyrenaica;summer;14;0;30
C6_2019;Capra pyrenaica;summer;15;0;30
C6_2019;Capra pyrenaica;summer;16;0;30
C6_2019;Capra pyrenaica;summer;17;0;30
C6_2019;Capra pyrenaica;summer;18;0;30
C6_2019;Capra pyrenaica;summer;19;0;30
C6_2019;Capra pyrenaica;summer;20;0;30
C6_2019;Capra pyrenaica;summer;21;0;30
C6_2019;Capra pyrenaica;summer;22;0;30
C6_2019;Capra pyrenaica;summer;23;0;30
C6_2019;Capreolus capreolus;summer;0;1;29
C6_2019;Capreolus capreolus;summer;1;2;28
C6_2019;Capreolus capreolus;summer;2;0;30
C6_2019;Capreolus capreolus;summer;3;2;28
C6_2019;Capreolus capreolus;summer;4;0;30
C6_2019;Capreolus capreolus;summer;5;0;30
C6_2019;Capreolus capreolus;summer;6;1;29
C6_2019;Capreolus capreolus;summer;7;0;30
C6_2019;Capreolus capreolus;summer;8;0;30
C6_2019;Capreolus capreolus;summer;9;0;30
C6_2019;Capreolus capreolus;summer;10;0;30
C6_2019;Capreolus capreolus;summer;11;0;30
C6_2019;Capreolus capreolus;summer;12;0;30
C6_2019;Capreolus capreolus;summer;13;0;30
C6_2019;Capreolus capreolus;summer;14;0;30
C6_2019;Capreolus capreolus;summer;15;0;30
C6_2019;Capreolus capreolus;summer;16;0;30
C6_2019;Capreolus capreolus;summer;17;0;30
C6_2019;Capreolus capreolus;summer;18;0;30
C6_2019;Capreolus capreolus;summer;19;0;30
C6_2019;Capreolus capreolus;summer;20;0;30
C6_2019;Capreolus capreolus;summer;21;0;30
C6_2019;Capreolus capreolus;summer;22;0;30
C6_2019;Capreolus capreolus;summer;23;2;28
C6_2019;Sus scrofa;summer;0;1;29
C6_2019;Sus scrofa;summer;1;0;30
C6_2019;Sus scrofa;summer;2;0;30
C6_2019;Sus scrofa;summer;3;0;30
C6_2019;Sus scrofa;summer;4;0;30
C6_2019;Sus scrofa;summer;5;0;30
C6_2019;Sus scrofa;summer;6;0;30
C6_2019;Sus scrofa;summer;7;1;29
C6_2019;Sus scrofa;summer;8;0;30
C6_2019;Sus scrofa;summer;9;0;30
C6_2019;Sus scrofa;summer;10;1;29
C6_2019;Sus scrofa;summer;11;0;30
C6_2019;Sus scrofa;summer;12;1;29
C6_2019;Sus scrofa;summer;13;0;30
C6_2019;Sus scrofa;summer;14;0;30
C6_2019;Sus scrofa;summer;15;1;29
C6_2019;Sus scrofa;summer;16;1;29
C6_2019;Sus scrofa;summer;17;1;29
C6_2019;Sus scrofa;summer;18;0;30
C6_2019;Sus scrofa;summer;19;1;29
C6_2019;Sus scrofa;summer;20;0;30
C6_2019;Sus scrofa;summer;21;1;29
C6_2019;Sus scrofa;summer;22;0;30
C6_2019;Sus scrofa;summer;23;0;30
C6_2020;Bos taurus;summer;0;0;59
C6_2020;Bos taurus;summer;1;1;58
C6_2020;Bos taurus;summer;2;1;58
C6_2020;Bos taurus;summer;3;0;59
C6_2020;Bos taurus;summer;4;0;59
C6_2020;Bos taurus;summer;5;0;59
C6_2020;Bos taurus;summer;6;0;59
C6_2020;Bos taurus;summer;7;0;59
C6_2020;Bos taurus;summer;8;1;58
C6_2020;Bos taurus;summer;9;1;58
C6_2020;Bos taurus;summer;10;2;57
C6_2020;Bos taurus;summer;11;1;58
C6_2020;Bos taurus;summer;12;1;58
C6_2020;Bos taurus;summer;13;1;58
C6_2020;Bos taurus;summer;14;0;59
C6_2020;Bos taurus;summer;15;1;58
C6_2020;Bos taurus;summer;16;2;57
C6_2020;Bos taurus;summer;17;0;59
C6_2020;Bos taurus;summer;18;1;58
C6_2020;Bos taurus;summer;19;0;59
C6_2020;Bos taurus;summer;20;1;58
C6_2020;Bos taurus;summer;21;1;58
C6_2020;Bos taurus;summer;22;0;59
C6_2020;Bos taurus;summer;23;0;59
C6_2020;Canis lupus;summer;0;0;59
C6_2020;Canis lupus;summer;1;0;59
C6_2020;Canis lupus;summer;2;0;59
C6_2020;Canis lupus;summer;3;0;59
C6_2020;Canis lupus;summer;4;0;59
C6_2020;Canis lupus;summer;5;0;59
C6_2020;Canis lupus;summer;6;0;59
C6_2020;Canis lupus;summer;7;0;59
C6_2020;Canis lupus;summer;8;0;59
C6_2020;Canis lupus;summer;9;0;59
C6_2020;Canis lupus;summer;10;0;59
C6_2020;Canis lupus;summer;11;0;59
C6_2020;Canis lupus;summer;12;0;59
C6_2020;Canis lupus;summer;13;0;59
C6_2020;Canis lupus;summer;14;0;59
C6_2020;Canis lupus;summer;15;0;59
C6_2020;Canis lupus;summer;16;0;59
C6_2020;Canis lupus;summer;17;0;59
C6_2020;Canis lupus;summer;18;0;59
C6_2020;Canis lupus;summer;19;0;59
C6_2020;Canis lupus;summer;20;0;59
C6_2020;Canis lupus;summer;21;0;59
C6_2020;Canis lupus;summer;22;0;59
C6_2020;Canis lupus;summer;23;0;59
C6_2020;Capra pyrenaica;summer;0;0;59
C6_2020;Capra pyrenaica;summer;1;0;59
C6_2020;Capra pyrenaica;summer;2;0;59
C6_2020;Capra pyrenaica;summer;3;0;59
C6_2020;Capra pyrenaica;summer;4;0;59
C6_2020;Capra pyrenaica;summer;5;0;59
C6_2020;Capra pyrenaica;summer;6;0;59
C6_2020;Capra pyrenaica;summer;7;0;59
C6_2020;Capra pyrenaica;summer;8;0;59
C6_2020;Capra pyrenaica;summer;9;0;59
C6_2020;Capra pyrenaica;summer;10;0;59
C6_2020;Capra pyrenaica;summer;11;0;59
C6_2020;Capra pyrenaica;summer;12;0;59
C6_2020;Capra pyrenaica;summer;13;0;59
C6_2020;Capra pyrenaica;summer;14;0;59
C6_2020;Capra pyrenaica;summer;15;0;59
C6_2020;Capra pyrenaica;summer;16;0;59
C6_2020;Capra pyrenaica;summer;17;0;59
C6_2020;Capra pyrenaica;summer;18;0;59
C6_2020;Capra pyrenaica;summer;19;0;59
C6_2020;Capra pyrenaica;summer;20;0;59
C6_2020;Capra pyrenaica;summer;21;0;59
C6_2020;Capra pyrenaica;summer;22;0;59
C6_2020;Capra pyrenaica;summer;23;0;59
C6_2020;Capreolus capreolus;summer;0;0;59
C6_2020;Capreolus capreolus;summer;1;1;58
C6_2020;Capreolus capreolus;summer;2;0;59
C6_2020;Capreolus capreolus;summer;3;0;59
C6_2020;Capreolus capreolus;summer;4;0;59
C6_2020;Capreolus capreolus;summer;5;0;59
C6_2020;Capreolus capreolus;summer;6;0;59
C6_2020;Capreolus capreolus;summer;7;1;58
C6_2020;Capreolus capreolus;summer;8;0;59
C6_2020;Capreolus capreolus;summer;9;0;59
C6_2020;Capreolus capreolus;summer;10;0;59
C6_2020;Capreolus capreolus;summer;11;0;59
C6_2020;Capreolus capreolus;summer;12;0;59
C6_2020;Capreolus capreolus;summer;13;0;59
C6_2020;Capreolus capreolus;summer;14;0;59
C6_2020;Capreolus capreolus;summer;15;0;59
C6_2020;Capreolus capreolus;summer;16;0;59
C6_2020;Capreolus capreolus;summer;17;0;59
C6_2020;Capreolus capreolus;summer;18;0;59
C6_2020;Capreolus capreolus;summer;19;0;59
C6_2020;Capreolus capreolus;summer;20;0;59
C6_2020;Capreolus capreolus;summer;21;0;59
C6_2020;Capreolus capreolus;summer;22;0;59
C6_2020;Capreolus capreolus;summer;23;1;58
C6_2020;Sus scrofa;summer;0;0;59
C6_2020;Sus scrofa;summer;1;0;59
C6_2020;Sus scrofa;summer;2;0;59
C6_2020;Sus scrofa;summer;3;0;59
C6_2020;Sus scrofa;summer;4;0;59
C6_2020;Sus scrofa;summer;5;0;59
C6_2020;Sus scrofa;summer;6;0;59
C6_2020;Sus scrofa;summer;7;0;59
C6_2020;Sus scrofa;summer;8;0;59
C6_2020;Sus scrofa;summer;9;0;59
C6_2020;Sus scrofa;summer;10;0;59
C6_2020;Sus scrofa;summer;11;0;59
C6_2020;Sus scrofa;summer;12;0;59
C6_2020;Sus scrofa;summer;13;0;59
C6_2020;Sus scrofa;summer;14;1;58
C6_2020;Sus scrofa;summer;15;1;58
C6_2020;Sus scrofa;summer;16;0;59
C6_2020;Sus scrofa;summer;17;0;59
C6_2020;Sus scrofa;summer;18;1;58
C6_2020;Sus scrofa;summer;19;0;59
C6_2020;Sus scrofa;summer;20;1;58
C6_2020;Sus scrofa;summer;21;1;58
C6_2020;Sus scrofa;summer;22;0;59
C6_2020;Sus scrofa;summer;23;0;59
C6_2021;Bos taurus;summer;0;1;139
C6_2021;Bos taurus;summer;1;0;140
C6_2021;Bos taurus;summer;2;0;140
C6_2021;Bos taurus;summer;3;1;139
C6_2021;Bos taurus;summer;4;1;139
C6_2021;Bos taurus;summer;5;1;139
C6_2021;Bos taurus;summer;6;1;139
C6_2021;Bos taurus;summer;7;0;140
C6_2021;Bos taurus;summer;8;0;140
C6_2021;Bos taurus;summer;9;0;140
C6_2021;Bos taurus;summer;10;0;140
C6_2021;Bos taurus;summer;11;1;139
C6_2021;Bos taurus;summer;12;1;139
C6_2021;Bos taurus;summer;13;2;138
C6_2021;Bos taurus;summer;14;3;137
C6_2021;Bos taurus;summer;15;2;138
C6_2021;Bos taurus;summer;16;4;136
C6_2021;Bos taurus;summer;17;1;139
C6_2021;Bos taurus;summer;18;3;137
C6_2021;Bos taurus;summer;19;4;136
C6_2021;Bos taurus;summer;20;2;138
C6_2021;Bos taurus;summer;21;1;139
C6_2021;Bos taurus;summer;22;1;139
C6_2021;Bos taurus;summer;23;1;139
C6_2021;Canis lupus;summer;0;0;140
C6_2021;Canis lupus;summer;1;0;140
C6_2021;Canis lupus;summer;2;0;140
C6_2021;Canis lupus;summer;3;0;140
C6_2021;Canis lupus;summer;4;0;140
C6_2021;Canis lupus;summer;5;0;140
C6_2021;Canis lupus;summer;6;0;140
C6_2021;Canis lupus;summer;7;0;140
C6_2021;Canis lupus;summer;8;0;140
C6_2021;Canis lupus;summer;9;0;140
C6_2021;Canis lupus;summer;10;0;140
C6_2021;Canis lupus;summer;11;0;140
C6_2021;Canis lupus;summer;12;0;140
C6_2021;Canis lupus;summer;13;0;140
C6_2021;Canis lupus;summer;14;0;140
C6_2021;Canis lupus;summer;15;0;140
C6_2021;Canis lupus;summer;16;0;140
C6_2021;Canis lupus;summer;17;0;140
C6_2021;Canis lupus;summer;18;0;140
C6_2021;Canis lupus;summer;19;0;140
C6_2021;Canis lupus;summer;20;0;140
C6_2021;Canis lupus;summer;21;0;140
C6_2021;Canis lupus;summer;22;0;140
C6_2021;Canis lupus;summer;23;0;140
C6_2021;Capra pyrenaica;summer;0;0;140
C6_2021;Capra pyrenaica;summer;1;0;140
C6_2021;Capra pyrenaica;summer;2;0;140
C6_2021;Capra pyrenaica;summer;3;0;140
C6_2021;Capra pyrenaica;summer;4;0;140
C6_2021;Capra pyrenaica;summer;5;0;140
C6_2021;Capra pyrenaica;summer;6;0;140
C6_2021;Capra pyrenaica;summer;7;0;140
C6_2021;Capra pyrenaica;summer;8;0;140
C6_2021;Capra pyrenaica;summer;9;0;140
C6_2021;Capra pyrenaica;summer;10;0;140
C6_2021;Capra pyrenaica;summer;11;0;140
C6_2021;Capra pyrenaica;summer;12;0;140
C6_2021;Capra pyrenaica;summer;13;0;140
C6_2021;Capra pyrenaica;summer;14;0;140
C6_2021;Capra pyrenaica;summer;15;0;140
C6_2021;Capra pyrenaica;summer;16;0;140
C6_2021;Capra pyrenaica;summer;17;0;140
C6_2021;Capra pyrenaica;summer;18;0;140
C6_2021;Capra pyrenaica;summer;19;0;140
C6_2021;Capra pyrenaica;summer;20;0;140
C6_2021;Capra pyrenaica;summer;21;0;140
C6_2021;Capra pyrenaica;summer;22;0;140
C6_2021;Capra pyrenaica;summer;23;0;140
C6_2021;Capreolus capreolus;summer;0;3;137
C6_2021;Capreolus capreolus;summer;1;1;139
C6_2021;Capreolus capreolus;summer;2;0;140
C6_2021;Capreolus capreolus;summer;3;0;140
C6_2021;Capreolus capreolus;summer;4;1;139
C6_2021;Capreolus capreolus;summer;5;1;139
C6_2021;Capreolus capreolus;summer;6;0;140
C6_2021;Capreolus capreolus;summer;7;2;138
C6_2021;Capreolus capreolus;summer;8;0;140
C6_2021;Capreolus capreolus;summer;9;0;140
C6_2021;Capreolus capreolus;summer;10;1;139
C6_2021;Capreolus capreolus;summer;11;1;139
C6_2021;Capreolus capreolus;summer;12;0;140
C6_2021;Capreolus capreolus;summer;13;0;140
C6_2021;Capreolus capreolus;summer;14;0;140
C6_2021;Capreolus capreolus;summer;15;0;140
C6_2021;Capreolus capreolus;summer;16;0;140
C6_2021;Capreolus capreolus;summer;17;0;140
C6_2021;Capreolus capreolus;summer;18;0;140
C6_2021;Capreolus capreolus;summer;19;1;139
C6_2021;Capreolus capreolus;summer;20;0;140
C6_2021;Capreolus capreolus;summer;21;0;140
C6_2021;Capreolus capreolus;summer;22;3;137
C6_2021;Capreolus capreolus;summer;23;0;140
C6_2021;Sus scrofa;summer;0;0;140
C6_2021;Sus scrofa;summer;1;0;140
C6_2021;Sus scrofa;summer;2;0;140
C6_2021;Sus scrofa;summer;3;0;140
C6_2021;Sus scrofa;summer;4;0;140
C6_2021;Sus scrofa;summer;5;0;140
C6_2021;Sus scrofa;summer;6;0;140
C6_2021;Sus scrofa;summer;7;0;140
C6_2021;Sus scrofa;summer;8;0;140
C6_2021;Sus scrofa;summer;9;0;140
C6_2021;Sus scrofa;summer;10;0;140
C6_2021;Sus scrofa;summer;11;0;140
C6_2021;Sus scrofa;summer;12;0;140
C6_2021;Sus scrofa;summer;13;0;140
C6_2021;Sus scrofa;summer;14;1;139
C6_2021;Sus scrofa;summer;15;1;139
C6_2021;Sus scrofa;summer;16;1;139
C6_2021;Sus scrofa;summer;17;1;139
C6_2021;Sus scrofa;summer;18;0;140
C6_2021;Sus scrofa;summer;19;0;140
C6_2021;Sus scrofa;summer;20;1;139
C6_2021;Sus scrofa;summer;21;1;139
C6_2021;Sus scrofa;summer;22;1;139
C6_2021;Sus scrofa;summer;23;0;140
C6_2021_w;Bos taurus;summer;0;0;229
C6_2021_w;Bos taurus;winter;0;3;226
C6_2021_w;Bos taurus;summer;1;0;229
C6_2021_w;Bos taurus;winter;1;1;228
C6_2021_w;Bos taurus;summer;2;0;229
C6_2021_w;Bos taurus;winter;2;1;228
C6_2021_w;Bos taurus;summer;3;0;229
C6_2021_w;Bos taurus;winter;3;1;228
C6_2021_w;Bos taurus;summer;4;0;229
C6_2021_w;Bos taurus;winter;4;1;228
C6_2021_w;Bos taurus;summer;5;0;229
C6_2021_w;Bos taurus;winter;5;1;228
C6_2021_w;Bos taurus;summer;6;0;229
C6_2021_w;Bos taurus;winter;6;1;228
C6_2021_w;Bos taurus;summer;7;0;229
C6_2021_w;Bos taurus;winter;7;1;228
C6_2021_w;Bos taurus;summer;8;0;229
C6_2021_w;Bos taurus;winter;8;3;226
C6_2021_w;Bos taurus;summer;9;0;229
C6_2021_w;Bos taurus;winter;9;1;228
C6_2021_w;Bos taurus;summer;10;0;229
C6_2021_w;Bos taurus;winter;10;1;228
C6_2021_w;Bos taurus;summer;11;0;229
C6_2021_w;Bos taurus;winter;11;1;228
C6_2021_w;Bos taurus;summer;12;0;229
C6_2021_w;Bos taurus;winter;12;4;225
C6_2021_w;Bos taurus;summer;13;0;229
C6_2021_w;Bos taurus;winter;13;5;224
C6_2021_w;Bos taurus;summer;14;0;229
C6_2021_w;Bos taurus;winter;14;4;225
C6_2021_w;Bos taurus;summer;15;1;228
C6_2021_w;Bos taurus;winter;15;5;224
C6_2021_w;Bos taurus;summer;16;0;229
C6_2021_w;Bos taurus;winter;16;6;223
C6_2021_w;Bos taurus;summer;17;0;229
C6_2021_w;Bos taurus;winter;17;2;227
C6_2021_w;Bos taurus;summer;18;1;228
C6_2021_w;Bos taurus;winter;18;1;228
C6_2021_w;Bos taurus;summer;19;0;229
C6_2021_w;Bos taurus;winter;19;5;224
C6_2021_w;Bos taurus;summer;20;0;229
C6_2021_w;Bos taurus;winter;20;3;226
C6_2021_w;Bos taurus;summer;21;0;229
C6_2021_w;Bos taurus;winter;21;2;227
C6_2021_w;Bos taurus;summer;22;0;229
C6_2021_w;Bos taurus;winter;22;1;228
C6_2021_w;Bos taurus;summer;23;0;229
C6_2021_w;Bos taurus;winter;23;4;225
C6_2021_w;Canis lupus;summer;0;0;229
C6_2021_w;Canis lupus;winter;0;0;229
C6_2021_w;Canis lupus;summer;1;0;229
C6_2021_w;Canis lupus;winter;1;0;229
C6_2021_w;Canis lupus;summer;2;0;229
C6_2021_w;Canis lupus;winter;2;0;229
C6_2021_w;Canis lupus;summer;3;0;229
C6_2021_w;Canis lupus;winter;3;0;229
C6_2021_w;Canis lupus;summer;4;0;229
C6_2021_w;Canis lupus;winter;4;0;229
C6_2021_w;Canis lupus;summer;5;0;229
C6_2021_w;Canis lupus;winter;5;0;229
C6_2021_w;Canis lupus;summer;6;0;229
C6_2021_w;Canis lupus;winter;6;0;229
C6_2021_w;Canis lupus;summer;7;1;228
C6_2021_w;Canis lupus;winter;7;0;229
C6_2021_w;Canis lupus;summer;8;0;229
C6_2021_w;Canis lupus;winter;8;0;229
